chapter,word,word_num,tot_words,ch_num,value,sum_sent,wds_norm,sum_length_adj,sum_norm,ch_name
SPAN notes 15 - release the kraken!.txt,weird,901,6517,15,-2,-16.074512441156692,0.13827501534683856,-0.0024669294722462695,-0.07276222363220664,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,attacked,912,6517,15,-1,-17.074512441156692,0.13996316758747698,-0.002620397857758854,-0.0772887823006928,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,screaming,928,6517,15,-2,-19.074512441156692,0.14241866175567833,-0.002927334628784023,-0.08634189963766516,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,stop,937,6517,15,-1,-20.074512441156692,0.14379987722529158,-0.0030808030142966073,-0.09086845830615133,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,aboard,947,6517,15,1.5223940820443846,-18.552118359112306,0.14533456108041742,-0.002847163652411342,-0.08397725217722125,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,stops,952,6517,15,-1,-19.552118359112306,0.14610190300798034,-0.0030006320379239266,-0.08850381084570744,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,gain,964,6517,15,3.0447881640887693,-16.50733019502354,0.14794352363413138,-0.0025333533141533976,-0.07472139858784732,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,kill,970,6517,15,-3,-19.50733019502354,0.14886433394720688,-0.0029937584706911506,-0.08830107459330583,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,vision,981,6517,15,1.5223940820443846,-17.984936112979153,0.1505524861878453,-0.002760119108805886,-0.08140986846437577,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,stronger,1000,6517,15,3.0447881640887693,-14.940147948890385,0.1534683855125844,-0.002292840385035357,-0.06762745620651567,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,strikes,1074,6517,15,-1,-15.940147948890385,0.16482504604051565,-0.0024463087705479413,-0.07215401487500184,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,distracted,1083,6517,15,-2,-17.940147948890385,0.1662062615101289,-0.00275324554157311,-0.08120713221197418,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,battle,1087,6517,15,-1,-18.940147948890385,0.16682013505217924,-0.0029067139270856942,-0.08573369088046034,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,battle,1089,6517,15,-1,-19.940147948890385,0.1671270718232044,-0.0030601823125982787,-0.09026024954894653,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,battle,1098,6517,15,-1,-20.940147948890385,0.1685082872928177,-0.003213650698110863,-0.0947868082174327,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,badly,1105,6517,15,-3,-23.940147948890385,0.16958256599140578,-0.0036740558546486165,-0.10836648422289122,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,hiding,1121,6517,15,-1,-24.940147948890385,0.17203806015960713,-0.003827524240161201,-0.11289304289137739,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,battle,1128,6517,15,-1,-25.940147948890385,0.17311233885819521,-0.003980992625673785,-0.11741960155986356,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,attacked,1178,6517,15,-1,-26.940147948890385,0.18078575813382444,-0.004134461011186369,-0.12194616022834973,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,hide,1189,6517,15,-1,-27.940147948890385,0.18247391037446287,-0.004287929396698954,-0.1264727188968359,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,fine,1284,6517,15,3.0447881640887693,-24.895359784801613,0.19705340699815838,-0.0038206506729284244,-0.11269030663897578,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,loose,1295,6517,15,-3,-27.895359784801613,0.1987415592387968,-0.004281055829466178,-0.1262699826444343,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,attacks,1305,6517,15,-1,-28.895359784801613,0.20027624309392264,-0.004434524214978762,-0.13079654131292046,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,pained,1309,6517,15,-2,-30.895359784801613,0.20089011663597298,-0.004741460986003931,-0.1398496586498928,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,fight,1323,6517,15,-1,-31.895359784801613,0.20303867403314918,-0.004894929371516516,-0.144376217318379,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,fight,1325,6517,15,-1,-32.89535978480161,0.20334561080417435,-0.0050483977570291,-0.14890277598686513,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,stronger,1330,6517,15,3.0447881640887693,-29.850571620712845,0.20411295273173727,-0.00458111903325857,-0.13512036372900502,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,join,1340,6517,15,1.5223940820443846,-28.32817753866846,0.2056476365868631,-0.0043474796713733055,-0.12822915760007497,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,kiss,1378,6517,15,3.0447881640887693,-25.28338937457969,0.2114794352363413,-0.0038802009476027765,-0.11444674534221487,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,hide,1441,6517,15,-1,-26.28338937457969,0.22114794352363412,-0.004033669333115361,-0.11897330401070104,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,hide,1456,6517,15,-1,-27.28338937457969,0.2234499693063229,-0.004187137718627945,-0.12349986267918721,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,battle,1460,6517,15,-1,-28.28338937457969,0.22406384284837325,-0.00434060610414053,-0.1280264213476734,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,damage,1466,6517,15,-3,-31.28338937457969,0.22498465316144875,-0.004801011260678283,-0.1416060973531319,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,attacks,1484,6517,15,-1,-32.28338937457969,0.22774708410067526,-0.004954479646190868,-0.14613265602161807,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,attack,1499,6517,15,-1,-33.28338937457969,0.23004910988336402,-0.005107948031703452,-0.15065921469010424,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,strikes,1507,6517,15,-1,-34.28338937457969,0.2312768569674647,-0.0052614164172160366,-0.15518577335859043,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,stabs,1518,6517,15,-2,-36.28338937457969,0.23296500920810312,-0.005568353188241205,-0.16423889069556274,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,chaos,1580,6517,15,-2,-38.28338937457969,0.24248004910988336,-0.0058752899592663735,-0.17329200803253508,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,hide,1592,6517,15,-1,-39.28338937457969,0.24432166973603436,-0.006028758344778958,-0.17781856670102128,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,fire,1598,6517,15,-2,-41.28338937457969,0.2452424800491099,-0.006335695115804127,-0.18687168403799362,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,top,1601,6517,15,3.0447881640887693,-38.23860121049092,0.24570288520564765,-0.005868416392033597,-0.17308927178013347,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,confidence,1607,6517,15,3.0447881640887693,-35.193813046402155,0.24662369551872315,-0.0054011376682630684,-0.1593068595222734,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,ability,1610,6517,15,3.0447881640887693,-32.149024882313384,0.2470841006752609,-0.004933858944492539,-0.14552444726441327,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,battle,1627,6517,15,-1,-33.149024882313384,0.24969306322897483,-0.005087327330005123,-0.15005100593289944,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,threat,1640,6517,15,-2,-35.149024882313384,0.25168815224063845,-0.005394264101030292,-0.15910412326987178,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,strikes,1642,6517,15,-1,-36.149024882313384,0.2519950890116636,-0.005547732486542877,-0.16363068193835797,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,battle,1649,6517,15,-1,-37.149024882313384,0.2530693677102517,-0.005701200872055461,-0.16815724060684412,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,attacks,1662,6517,15,-1,-38.149024882313384,0.2550644567219153,-0.005854669257568046,-0.1726837992753303,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,shoot,1718,6517,15,-1,-39.149024882313384,0.26365868631062,-0.00600813764308063,-0.17721035794381648,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,smiles,1746,6517,15,3.0447881640887693,-36.10423671822461,0.26795580110497236,-0.0055408589193101,-0.16342794568595637,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,fire,1759,6517,15,-2,-38.10423671822461,0.269950890116636,-0.005847795690335269,-0.1724810630229287,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,hides,1763,6517,15,-1,-39.10423671822461,0.2705647636586863,-0.006001264075847853,-0.17700762169141487,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,pretty,1775,6517,15,1.5223940820443846,-37.58184263618023,0.2724063842848373,-0.0057676247139625885,-0.1701164155624848,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,nasty,1776,6517,15,-3,-40.58184263618023,0.27255985267034993,-0.0062280298705003415,-0.1836960915679433,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,damage,1792,6517,15,-3,-43.58184263618023,0.2750153468385513,-0.006688435027038095,-0.19727576757340184,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,slashes,1797,6517,15,-2,-45.58184263618023,0.27578268876611417,-0.006995371798063264,-0.20632888491037418,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,damage,1804,6517,15,-3,-48.58184263618023,0.2768569674647023,-0.007455776954601017,-0.2199085609158327,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,hurt,1867,6517,15,-2,-50.58184263618023,0.2865254757519951,-0.007762713725626186,-0.22896167825280503,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,opportunity,1882,6517,15,3.0447881640887693,-47.53705447209146,0.28882750153468384,-0.007295435001855657,-0.21517926599494494,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,reach,1884,6517,15,1.5223940820443846,-46.01466039004708,0.289134438305709,-0.007061795639970393,-0.2082880598660149,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,chaos,1901,6517,15,-2,-48.01466039004708,0.29174340085942296,-0.007368732410995561,-0.2173411772029872,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,boost,1912,6517,15,1.5223940820443846,-46.49226630800269,0.29343155310006136,-0.007135093049110296,-0.21044997107405716,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,extend,1937,6517,15,1.5223940820443846,-44.969872225958305,0.297268262737876,-0.006901453687225031,-0.2035587649451271,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,slashing,1940,6517,15,-2,-46.969872225958305,0.29772866789441377,-0.0072083904582502,-0.21261188228209943,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,spirit,1949,6517,15,1.5223940820443846,-45.44747814391392,0.299109883364027,-0.0069747510963649355,-0.20572067615316939,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,kiss,1993,6517,15,3.0447881640887693,-42.402689979825155,0.30586249232658075,-0.006507472372594407,-0.1919382638953093,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,fear,2017,6517,15,-2,-44.402689979825155,0.30954573357888276,-0.006814409143619576,-0.20099138123228164,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,cleared,2026,6517,15,1.5223940820443846,-42.88029589778077,0.310926949048496,-0.006580769781734311,-0.19410017510335156,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,reaches,2050,6517,15,1.5223940820443846,-41.35790181573638,0.314610190300798,-0.006347130419849046,-0.1872089689744215,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,slash,2053,6517,15,-2,-43.35790181573638,0.3150705954573358,-0.0066540671908742145,-0.19626208631139383,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,tears,2081,6517,15,-2,-45.35790181573638,0.31936771025168814,-0.006961003961899383,-0.2053152036483662,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,hiding,2107,6517,15,-1,-46.35790181573638,0.3233578882750153,-0.007114472347411968,-0.20984176231685236,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,battle,2124,6517,15,-1,-47.35790181573638,0.3259668508287293,-0.007267940732924552,-0.21436832098533853,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,cries,2128,6517,15,-2,-49.35790181573638,0.3265807243707796,-0.007574877503949721,-0.22342143832231087,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,free,2131,6517,15,1.5223940820443846,-47.835507733692,0.3270411295273174,-0.0073412381420644565,-0.21653023219338083,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,spirit,2144,6517,15,1.5223940820443846,-46.31311365164761,0.32903621853898096,-0.007107598780179192,-0.20963902606445076,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,damn,2204,6517,15,-4,-50.31311365164761,0.33824432166973606,-0.007721472322229529,-0.22774526073839543,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,detached,2218,6517,15,-1,-51.31311365164761,0.34039287906691224,-0.007874940707742114,-0.2322718194068816,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,stop,2293,6517,15,-1,-52.31311365164761,0.35190300798035606,-0.008028409093254698,-0.23679837807536777,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,top,2313,6517,15,3.0447881640887693,-49.26832548755885,0.35497237569060774,-0.007561130369484169,-0.22301596581750768,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,bliss,2376,6517,15,4.567182246133154,-44.70114324142569,0.36464088397790057,-0.006860212283828375,-0.2023423474307175,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,strength,2441,6517,15,3.0447881640887693,-41.65635507733692,0.37461632903621855,-0.006392933560057845,-0.18855993517285735,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,growing,2447,6517,15,1.5223940820443846,-40.13396099529254,0.37553713934929406,-0.006159294198172582,-0.18166872904392736,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,interrupted,2460,6517,15,-2,-42.13396099529254,0.3775322283609576,-0.00646623096919775,-0.19072184638089967,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,torn,2497,6517,15,-2,-44.13396099529254,0.38321055862492326,-0.006773167740222919,-0.199774963717872,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,convinces,2533,6517,15,1.5223940820443846,-42.611566913248154,0.3887354205033763,-0.006539528378337654,-0.19288375758894197,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,death,2554,6517,15,-2,-44.611566913248154,0.3919582565991406,-0.006846465149362823,-0.2019368749259143,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,ghost,2560,6517,15,-1,-45.611566913248154,0.3928790669122161,-0.006999933534875408,-0.2064634335944005,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,war,2593,6517,15,-2,-47.611566913248154,0.3979435236341314,-0.007306870305900576,-0.2155165509313728,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,blesses,2656,6517,15,3.0447881640887693,-44.56677874915938,0.4076120319214242,-0.006839591582130046,-0.2017341386735127,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,attack,2686,6517,15,-1,-45.56677874915938,0.4122160834868017,-0.006993059967642631,-0.2062606973419989,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,attack,2697,6517,15,-1,-46.56677874915938,0.4139042357274402,-0.007146528353155215,-0.21078725601048504,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,hard,2703,6517,15,-1,-47.56677874915938,0.4148250460405157,-0.0072999967386678,-0.21531381467897123,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,hurts,2714,6517,15,-2,-49.56677874915938,0.4165131982811541,-0.007606933509692968,-0.22436693201594354,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,fails,2721,6517,15,-2,-51.56677874915938,0.4175874769797422,-0.007913870280718138,-0.2334200493529159,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,dead,2725,6517,15,-3,-54.56677874915938,0.4182013505217925,-0.00837427543725589,-0.24699972535837442,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,dead,2729,6517,15,-3,-57.56677874915938,0.41881522406384286,-0.008834680593793644,-0.26057940136383295,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,injured,2732,6517,15,-2,-59.56677874915938,0.4192756292203806,-0.009141617364818812,-0.26963251870080523,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,killing,2734,6517,15,-3,-62.56677874915938,0.41958256599140575,-0.009602022521356566,-0.2832121947062638,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,fails,2744,6517,15,-2,-64.56677874915938,0.4211172498465316,-0.009908959292381735,-0.29226531204323614,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,drop,2757,6517,15,-1,-65.56677874915938,0.4231123388581952,-0.01006242767789432,-0.2967918707117223,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,attack,2762,6517,15,-1,-66.56677874915938,0.4238796807857581,-0.010215896063406903,-0.3013184293802085,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,drop,2767,6517,15,-1,-67.56677874915938,0.42464702271332105,-0.010369364448919487,-0.30584498804869464,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,frenzy,2779,6517,15,-3,-70.56677874915938,0.42648864333947206,-0.010829769605457241,-0.31942466405415315,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,attack,2817,6517,15,-1,-71.56677874915938,0.43232044198895025,-0.010983237990969825,-0.3239512227226393,Release The Kraken!
SPAN notes 15 - release the kraken!.txt,fair,2844,6517,15,3.0447881640887693,-68.52199058507061,0.43646408839779005,-0.010515959267199296,-0.31016881046477923,Release The Kraken!
